"lower_95","upper_95","point_val","gensampsize","true_val","regcoeff"
-0.0176503011614066,0.0632645342693278,0.0228071165539606,5275,0,"Gluc_BP"
0.322783053522762,0.343075449106381,0.332929251314572,12916,0.3,"Gluc_Chol"
-0.110304879100777,0.0689885602722124,-0.0206581594142821,12916,0,"Gluc_BMI"
-0.0355276084477162,0.0174177991614461,-0.00905490464313502,12916,0,"Gluc_BP"
0.336487574182672,0.349782285180265,0.343134929681468,31623,0.3,"Gluc_Chol"
-0.0260561322753526,0.105180544809922,0.0395622062672845,31623,0,"Gluc_BMI"
-0.00359429771000784,0.0316562180542703,0.0140309601721312,31623,0,"Gluc_BP"
-0.123057493177215,1.51350896788608,0.695225737354433,10,0.3,"Gluc_Chol"
-4.32308593293938,3.68091370167376,-0.321086115632807,10,0,"Gluc_BMI"
-1.26569589170408,1.35460894639731,0.0444565273466107,10,0,"Gluc_BP"
0.0294308504790999,0.525368247057988,0.277399548768544,25,0.3,"Gluc_Chol"
-1.04091008028744,2.10575950156805,0.532424710640304,25,0,"Gluc_BMI"
-1.11035643182811,0.825462497971324,-0.142446966928394,25,0,"Gluc_BP"
0.129403891917182,0.379201584124162,0.254302738020672,60,0.3,"Gluc_Chol"
-1.07595481360077,0.950099518061963,-0.0629276477694023,60,0,"Gluc_BMI"
-0.757376448708317,0.00760935610025404,-0.374883546304032,60,0,"Gluc_BP"
0.349941130744703,0.564081631954161,0.457011381349432,147,0.3,"Gluc_Chol"
-1.75582441160328,0.0655492838111625,-0.845137563896057,147,0,"Gluc_BMI"
-0.203719984079077,0.42938826829191,0.112834142106416,147,0,"Gluc_BP"
0.30957481843627,0.434395308087654,0.371985063261962,360,0.3,"Gluc_Chol"
0.0135396572899007,0.982992202358651,0.498265929824276,360,0,"Gluc_BMI"
-0.346972670806163,-0.0545970998500897,-0.200784885328126,360,0,"Gluc_BP"
0.367407898824105,0.461810600291854,0.414609249557979,880,0.3,"Gluc_Chol"
-0.845518547855246,0.0026153043341981,-0.421451621760524,880,0,"Gluc_BMI"
-0.291141060935318,-0.030461330703887,-0.160801195819603,880,0,"Gluc_BP"
0.272604606843448,0.322201994764193,0.29740330080382,2155,0.3,"Gluc_Chol"
-0.663511506140283,-0.21265892679378,-0.438085216467032,2155,0,"Gluc_BMI"
-0.00670616261683525,0.132466035355677,0.0628799363694209,2155,0,"Gluc_BP"
0.302695875718235,0.33203322469551,0.317364550206873,5275,0.3,"Gluc_Chol"
-0.0804461307047286,0.178331498709345,0.0489426840023082,5275,0,"Gluc_BMI"
-0.0412504309166783,0.03463063521989,-0.00330989784839413,5275,0,"Gluc_BP"
0.274882837575313,0.292498546156147,0.28369069186573,12916,0.3,"Gluc_Chol"
-0.127799669249725,0.0369918993928078,-0.0454038849284588,12916,0,"Gluc_BMI"
0.00810749406672721,0.0506317687127782,0.0293696313897527,12916,0,"Gluc_BP"
0.303145653867181,0.315485583698638,0.30931561878291,31623,0.3,"Gluc_Chol"
-0.0709676683926061,0.0879848202736282,0.00850857594051105,31623,0,"Gluc_BMI"
-0.0205561128532498,0.0142146474889938,-0.00317073268212799,31623,0,"Gluc_BP"
-0.612769988611706,0.700588184769344,0.0439090980788191,10,0.3,"Gluc_Chol"
-9.14319880852658,1.01288250760385,-4.06515815046136,10,0,"Gluc_BMI"
-2.13251019078148,0.801656826075491,-0.665426682352994,10,0,"Gluc_BP"
0.208673663465346,0.649934290363917,0.429303976914632,25,0.3,"Gluc_Chol"
-2.731120493502,0.0379241987077967,-1.3465981473971,25,0,"Gluc_BMI"
-0.127549313915358,0.895568647720612,0.384009666902627,25,0,"Gluc_BP"
0.15438744252745,0.430383771738325,0.292385607132888,60,0.3,"Gluc_Chol"
-2.18911874333305,0.46039152132147,-0.864363611005789,60,0,"Gluc_BMI"
-0.473336953835404,0.297461144134558,-0.0879379048504227,60,0,"Gluc_BP"
0.274565673680795,0.447340363756394,0.360953018718594,147,0.3,"Gluc_Chol"
-1.25166512758881,0.261265975094345,-0.495199576247232,147,0,"Gluc_BMI"
0.0247214144189815,0.492769509693818,0.2587454620564,147,0,"Gluc_BP"
0.280242734496213,0.398538086545297,0.339390410520755,360,0.3,"Gluc_Chol"
-0.279278830082042,0.785110654738349,0.252915912328154,360,0,"Gluc_BMI"
-0.31478703028753,0.0118684223142223,-0.151459303986654,360,0,"Gluc_BP"
0.235839851524359,0.29877461183104,0.2673072316777,880,0.3,"Gluc_Chol"
-0.24761511233292,0.273994204325779,0.0131895459964294,880,0,"Gluc_BMI"
-0.0214270380637822,0.139871659114522,0.0592223105253699,880,0,"Gluc_BP"
0.25451332441424,0.300829334017006,0.277671329215623,2155,0.3,"Gluc_Chol"
-0.147511600854243,0.298326858205759,0.0754076286757578,2155,0,"Gluc_BMI"
0.0116524181234683,0.137178298787028,0.074415358455248,2155,0,"Gluc_BP"
0.317433819884428,0.348500868126855,0.332967344005641,5275,0.3,"Gluc_Chol"
-0.146228031480747,0.134959276489708,-0.00563437749551933,5275,0,"Gluc_BMI"
-0.0443133849694744,0.042535684984515,-0.000888849992479672,5275,0,"Gluc_BP"
0.3228391286666,0.342676677154895,0.332757902910747,12916,0.3,"Gluc_Chol"
-0.163412195405721,0.0191747636116214,-0.0721187158970499,12916,0,"Gluc_BMI"
-0.0577330714557024,-0.00151946729927694,-0.0296262693774897,12916,0,"Gluc_BP"
0.342533669779,0.355730138710879,0.34913190424494,31623,0.3,"Gluc_Chol"
-0.0661444331590858,0.051763417300908,-0.0071905079290889,31623,0,"Gluc_BMI"
-0.0152650681990083,0.0205584251151184,0.00264667845805503,31623,0,"Gluc_BP"
0.198037546787986,0.613346358070561,0.405691952429273,10,0.3,"Gluc_Chol"
-3.47676916947648,3.19492307129838,-0.140923049089049,10,0,"Gluc_BMI"
-0.0370412444543519,1.16870425527241,0.565831505409029,10,0,"Gluc_BP"
0.0643609388758013,0.474921242572942,0.269641090724372,25,0.3,"Gluc_Chol"
-2.4341862809256,2.13267840720131,-0.150753936862148,25,0,"Gluc_BMI"
-0.801357149042789,0.504953609322918,-0.148201769859935,25,0,"Gluc_BP"
-0.222886806650775,0.116000591286339,-0.0534431076822181,60,0.3,"Gluc_Chol"
0.670448414195174,3.93120022159484,2.30082431789501,60,0,"Gluc_BMI"
-1.03914268146113,-0.166856968701188,-0.602999825081159,60,0,"Gluc_BP"
0.367941597368576,0.577770063395594,0.472855830382085,147,0.3,"Gluc_Chol"
-0.467304280733565,1.58935764970604,0.561026684486236,147,0,"Gluc_BMI"
-0.147694605918907,0.429281612161087,0.14079350312109,147,0,"Gluc_BP"
0.194863665737852,0.293219949361584,0.244041807549718,360,0.3,"Gluc_Chol"
-0.239026290180834,0.650674952980919,0.205824331400042,360,0,"Gluc_BMI"
-0.0376165738904907,0.212689196629711,0.08753631136961,360,0,"Gluc_BP"
0.263782078823034,0.343734057741483,0.303758068282258,880,0.3,"Gluc_Chol"
-0.176358001260927,0.535832594773776,0.179737296756424,880,0,"Gluc_BMI"
-0.245275076521451,-0.0313309047150232,-0.138302990618237,880,0,"Gluc_BP"
0.323547374269248,0.366643296744365,0.345095335506806,2155,0.3,"Gluc_Chol"
-0.507249036329984,-0.10467751679969,-0.305963276564837,2155,0,"Gluc_BMI"
-0.0225689969779251,0.106407224085421,0.041919113553748,2155,0,"Gluc_BP"
0.300725656962357,0.330117320410974,0.315421488686666,5275,0.3,"Gluc_Chol"
-0.172050838326929,0.0977411784282361,-0.0371548299493466,5275,0,"Gluc_BMI"
-0.0365751576275023,0.0454816234279758,0.00445323290023678,5275,0,"Gluc_BP"
0.29892105312293,0.318143693268832,0.308532373195881,12916,0.3,"Gluc_Chol"
-0.101260671488862,0.0736566114606778,-0.0138020300140923,12916,0,"Gluc_BMI"
-0.0485226159212495,0.00559506878194712,-0.0214637735696512,12916,0,"Gluc_BP"
0.320792451399569,0.334095149309503,0.327443800354536,31623,0.3,"Gluc_Chol"
-0.0429729622180077,0.0741951929183138,0.015611115350153,31623,0,"Gluc_BMI"
0.00708860337387084,0.0439669069572129,0.0255277551655419,31623,0,"Gluc_BP"
-0.100116184069766,0.652961362359801,0.276422589145018,10,0.3,"Gluc_Chol"
-4.50712505593277,4.57067514596074,0.031775045013988,10,0,"Gluc_BMI"
-1.48179972550919,0.594722613093544,-0.443538556207824,10,0,"Gluc_BP"
0.286595149006349,0.673003813089923,0.479799481048136,25,0.3,"Gluc_Chol"
-3.60929790013385,0.304140999872837,-1.65257845013051,25,0,"Gluc_BMI"
0.32016134674806,1.24114005781612,0.78065070228209,25,0,"Gluc_BP"
0.00597099530481462,0.294412408270232,0.150191701787523,60,0.3,"Gluc_Chol"
0.0681050963396781,2.42368032383249,1.24589271008609,60,0,"Gluc_BMI"
-0.549296552107476,0.209351819777353,-0.169972366165061,60,0,"Gluc_BP"
0.260387906614989,0.405876988050345,0.333132447332667,147,0.3,"Gluc_Chol"
-0.710520015729096,0.799226764067371,0.0443533741691377,147,0,"Gluc_BMI"
-0.409818004696051,0.0362115732607012,-0.186803215717675,147,0,"Gluc_BP"
0.277208457948127,0.392250014755695,0.334729236351911,360,0.3,"Gluc_Chol"
-0.359150061004275,0.574192902042376,0.10752142051905,360,0,"Gluc_BMI"
-0.275709935379824,0.0385156528871328,-0.118597141246346,360,0,"Gluc_BP"
0.267066294981901,0.340174615865988,0.303620455423945,880,0.3,"Gluc_Chol"
-0.00274686086399367,0.664374040491187,0.330813589813596,880,0,"Gluc_BMI"
-0.292431754552091,-0.0912912008089933,-0.191861477680542,880,0,"Gluc_BP"
0.363890868042897,0.42134798310757,0.392619425575233,2155,0.3,"Gluc_Chol"
-0.444223576502737,0.0907245912448188,-0.176749492628959,2155,0,"Gluc_BMI"
-0.175951013663319,-0.0176608305364926,-0.0968059220999058,2155,0,"Gluc_BP"
0.28672208516395,0.31348571758262,0.300103901373285,5275,0.3,"Gluc_Chol"
-0.183261304411206,0.0728335312804074,-0.0552138865653994,5275,0,"Gluc_BMI"
0.0131568877349972,0.0888899862959365,0.0510234370154669,5275,0,"Gluc_BP"
0.339411849456215,0.360163694454636,0.349787771955426,12916,0.3,"Gluc_Chol"
-0.0906349363972087,0.0762452224570048,-0.00719485697010194,12916,0,"Gluc_BMI"
-0.0131974583624902,0.0396895097565163,0.013246025697013,12916,0,"Gluc_BP"
0.325992365276166,0.338630085328026,0.332311225302096,31623,0.3,"Gluc_Chol"
-0.116747976014637,0.000252074900894177,-0.0582479505568713,31623,0,"Gluc_BMI"
-0.0119903708970125,0.0236856603011252,0.00584764470205633,31623,0,"Gluc_BP"
-0.444971397778512,0.721692287660901,0.138360444941194,10,0.3,"Gluc_Chol"
-6.0192863627447,2.87447020704911,-1.5724080778478,10,0,"Gluc_BMI"
-1.86660312793719,0.236586057022287,-0.815008535457452,10,0,"Gluc_BP"
0.273849242943286,0.603471668304202,0.438660455623744,25,0.3,"Gluc_Chol"
-2.01086938887465,1.91276794793305,-0.0490507204708014,25,0,"Gluc_BMI"
-0.110309090809622,0.894388309794506,0.392039609492442,25,0,"Gluc_BP"
0.20136038061431,0.541147491055992,0.371253935835151,60,0.3,"Gluc_Chol"
-1.27939470832422,1.35660332981216,0.0386043107439736,60,0,"Gluc_BMI"
-0.428682278990702,0.437823344094393,0.00457053255184512,60,0,"Gluc_BP"
0.564824354601735,0.985493242108996,0.775158798355365,147,0.3,"Gluc_Chol"
-5.28755050975959,-2.18833580051985,-3.73794315513972,147,0,"Gluc_BMI"
0.970321224610226,1.85447855009566,1.41239988735294,147,0,"Gluc_BP"
0.214603868240346,0.339440350371119,0.277022109305732,360,0.3,"Gluc_Chol"
-1.39994409768277,-0.128867315910698,-0.764405706796735,360,0,"Gluc_BMI"
-0.349630295726793,0.0101006450957364,-0.169764825315528,360,0,"Gluc_BP"
0.319341284905605,0.392159529467854,0.35575040718673,880,0.3,"Gluc_Chol"
0.257432305229499,1.02746079370979,0.642446549469644,880,0,"Gluc_BMI"
-0.307113464448065,-0.0960042802301294,-0.201558872339097,880,0,"Gluc_BP"
0.307210001824524,0.352410710829337,0.329810356326931,2155,0.3,"Gluc_Chol"
-0.0807126132747914,0.332377750024503,0.125832568374856,2155,0,"Gluc_BMI"
-0.0219690918561617,0.0984817407690018,0.03825632445642,2155,0,"Gluc_BP"
0.324295146716677,0.355685958752121,0.339990552734399,5275,0.3,"Gluc_Chol"
0.206068305503155,0.488398517597553,0.347233411550354,5275,0,"Gluc_BMI"
-0.0645262927981863,0.0164803292333621,-0.0240229817824121,5275,0,"Gluc_BP"
0.337338667091027,0.358522496987305,0.347930582039166,12916,0.3,"Gluc_Chol"
-0.22326832235911,-0.0388443226799036,-0.131056322519507,12916,0,"Gluc_BMI"
0.000640828238188253,0.0532417111867504,0.0269412697124693,12916,0,"Gluc_BP"
0.300059722970916,0.311992872701658,0.306026297836287,31623,0.3,"Gluc_Chol"
-0.0822204443553624,0.0278698269034929,-0.0271753087259347,31623,0,"Gluc_BMI"
-0.00664463149693564,0.0268227963413863,0.0100890824222253,31623,0,"Gluc_BP"
-0.0137347463921831,0.607948458154684,0.29710685588125,10,0.3,"Gluc_Chol"
-3.63427450951608,2.68326157808797,-0.475506465714057,10,0,"Gluc_BMI"
-2.33615159960652,0.837349767309906,-0.749400916148308,10,0,"Gluc_BP"
0.189821329202485,0.422874509069037,0.306347919135761,25,0.3,"Gluc_Chol"
-1.04370144974515,2.22550860566135,0.590903577958104,25,0,"Gluc_BMI"
-0.971476184237102,0.00563943622850183,-0.4829183740043,25,0,"Gluc_BP"
-0.0710791289140603,0.218627214097219,0.0737740425915794,60,0.3,"Gluc_Chol"
-0.670429713973029,1.41139437596128,0.370482330994128,60,0,"Gluc_BMI"
-0.208789701360956,0.409830119310471,0.100520208974758,60,0,"Gluc_BP"
0.235173010660732,0.408986582573182,0.322079796616957,147,0.3,"Gluc_Chol"
-0.102482966039613,1.70338219142929,0.800449612694841,147,0,"Gluc_BMI"
-0.122433392194289,0.374077122860084,0.125821865332898,147,0,"Gluc_BP"
0.1967013113287,0.306498511431171,0.251599911379936,360,0.3,"Gluc_Chol"
-0.323176472079194,0.668207869456258,0.172515698688532,360,0,"Gluc_BMI"
-0.477109805827605,-0.149657110594397,-0.313383458211001,360,0,"Gluc_BP"
0.348358650263178,0.442641771493284,0.395500210878231,880,0.3,"Gluc_Chol"
0.64017006345038,1.55515292177878,1.09766149261458,880,0,"Gluc_BMI"
0.0938988787029693,0.362478168273442,0.228188523488206,880,0,"Gluc_BP"
0.273294182310203,0.328220937035548,0.300757559672875,2155,0.3,"Gluc_Chol"
-0.705002341053657,-0.234456047617826,-0.469729194335741,2155,0,"Gluc_BMI"
-0.06553615557235,0.0884478266376098,0.0114558355326299,2155,0,"Gluc_BP"
0.303575324212265,0.33441727083081,0.318996297521538,5275,0.3,"Gluc_Chol"
-0.24777688586994,0.0251324883502899,-0.111322198759825,5275,0,"Gluc_BMI"
-0.0218175279995402,0.0593675478397272,0.0187750099200935,5275,0,"Gluc_BP"
0.255926079318357,0.272133368719672,0.264029724019015,12916,0.3,"Gluc_Chol"
-0.113102206378266,0.0353075646512354,-0.0388973208635152,12916,0,"Gluc_BMI"
-0.0122336236995598,0.0322403662973768,0.0100033712989085,12916,0,"Gluc_BP"
0.320996455345703,0.33382689113801,0.327411673241856,31623,0.3,"Gluc_Chol"
-0.0411825185368475,0.0721128870155493,0.0154651842393509,31623,0,"Gluc_BMI"
-0.0436190981634697,-0.00807160559397393,-0.0258453518787218,31623,0,"Gluc_BP"
0.295227600240368,1.19671924288049,0.745973421560427,10,0.3,"Gluc_Chol"
-1.31767766463053,3.41888534126956,1.05060383831952,10,0,"Gluc_BMI"
-1.81863570915242,0.482447826300679,-0.66809394142587,10,0,"Gluc_BP"
0.0308142792796274,0.517497073635096,0.274155676457362,25,0.3,"Gluc_Chol"
-3.67668122347057,0.488396820738603,-1.59414220136598,25,0,"Gluc_BMI"
0.0467516597941989,1.36983585608171,0.708293757937956,25,0,"Gluc_BP"
0.348063798726033,0.643536276179843,0.495800037452938,60,0.3,"Gluc_Chol"
-2.59966603500078,0.579093848195476,-1.01028609340265,60,0,"Gluc_BMI"
-0.389928096026939,0.377619634484337,-0.00615423077130085,60,0,"Gluc_BP"
0.282656781123714,0.445101180717056,0.363878980920385,147,0.3,"Gluc_Chol"
-0.821365565622943,0.699283956428881,-0.061040804597031,147,0,"Gluc_BMI"
-0.151630905700581,0.278493722408029,0.0634314083537244,147,0,"Gluc_BP"
0.431203882834257,0.565547629276636,0.498375756055446,360,0.3,"Gluc_Chol"
0.271248363667841,1.45113293049473,0.861190647081287,360,0,"Gluc_BMI"
-0.285307918041624,0.040365377624788,-0.122471270208418,360,0,"Gluc_BP"
0.322513636935702,0.411713510379389,0.367113573657546,880,0.3,"Gluc_Chol"
0.16343280140483,0.94988665670165,0.55665972905324,880,0,"Gluc_BMI"
-0.297860175996118,-0.0802755645389375,-0.189067870267528,880,0,"Gluc_BP"
0.261648829826048,0.30895819639136,0.285303513108704,2155,0.3,"Gluc_Chol"
-0.130081051148438,0.284421242345395,0.0771700955984783,2155,0,"Gluc_BMI"
-0.0305369244222422,0.0946265971439767,0.0320448363608673,2155,0,"Gluc_BP"
0.295836383170134,0.326644952677055,0.311240667923595,5275,0.3,"Gluc_Chol"
-0.243139240225694,0.0309228097661266,-0.106108215229784,5275,0,"Gluc_BMI"
-0.0368747887810605,0.0475819829087414,0.00535359706384043,5275,0,"Gluc_BP"
0.315653940313907,0.335681993406912,0.32566796686041,12916,0.3,"Gluc_Chol"
-0.0116647523574409,0.174848702617474,0.0815919751300163,12916,0,"Gluc_BMI"
-0.0131760814328454,0.0423750305036041,0.0145994745353793,12916,0,"Gluc_BP"
0.299623420093505,0.312003350054613,0.305813385074059,31623,0.3,"Gluc_Chol"
-0.0177465656430513,0.0960282367033168,0.0391408355301327,31623,0,"Gluc_BMI"
-0.0416051796891665,-0.00381978457061559,-0.022712482129891,31623,0,"Gluc_BP"
0.0499494723789096,0.97424212307429,0.5120957977266,10,0.3,"Gluc_Chol"
-4.1115141113075,5.35952905317354,0.624007470933018,10,0,"Gluc_BMI"
-1.04272375911937,1.12187976903152,0.0395780049560748,10,0,"Gluc_BP"
0.153490234291636,0.565391547031803,0.35944089066172,25,0.3,"Gluc_Chol"
-3.06903302236794,1.04675817437616,-1.01113742399589,25,0,"Gluc_BMI"
-0.238223865616549,1.09362644475646,0.427701289569958,25,0,"Gluc_BP"
0.198129254143986,0.424323241840334,0.31122624799216,60,0.3,"Gluc_Chol"
-0.764673544414426,2.8874837525568,1.06140510407119,60,0,"Gluc_BMI"
-0.00741033486103687,0.711092946592695,0.351841305865829,60,0,"Gluc_BP"
0.202580933681369,0.391845748794065,0.297213341237717,147,0.3,"Gluc_Chol"
-1.12232182213932,0.393083032308414,-0.364619394915455,147,0,"Gluc_BMI"
-0.147173851034765,0.460066245887617,0.156446197426426,147,0,"Gluc_BP"
0.262017685233948,0.368500501556446,0.315259093395197,360,0.3,"Gluc_Chol"
0.12451139016128,1.17444222573024,0.649476807945762,360,0,"Gluc_BMI"
-0.15611095848287,0.188663544374182,0.0162762929456559,360,0,"Gluc_BP"
0.240833638536636,0.320183737350028,0.280508687943332,880,0.3,"Gluc_Chol"
-0.42794348628317,0.273655462436942,-0.077144011923114,880,0,"Gluc_BMI"
0.00557460669403961,0.218463113912162,0.112018860303101,880,0,"Gluc_BP"
0.263784703815777,0.308850713997816,0.286317708906797,2155,0.3,"Gluc_Chol"
-0.217895737698964,0.209742715454309,-0.00407651112232767,2155,0,"Gluc_BMI"
0.0742252311327366,0.207962351831971,0.141093791482354,2155,0,"Gluc_BP"
0.314020597832568,0.345188160645568,0.329604379239068,5275,0.3,"Gluc_Chol"
-0.140804985291691,0.120312415384655,-0.0102462849535176,5275,0,"Gluc_BMI"
0.0356072836080812,0.116864515784264,0.0762358996961724,5275,0,"Gluc_BP"
0.301831007750458,0.321510476808867,0.311670742279662,12916,0.3,"Gluc_Chol"
0.0114550362727232,0.193786603026983,0.102620819649853,12916,0,"Gluc_BMI"
-0.0374684918014401,0.0155293414200542,-0.0109695751906929,12916,0,"Gluc_BP"
0.285716035001056,0.297283261188098,0.291499648094577,31623,0.3,"Gluc_Chol"
0.0210418926348728,0.143471310624739,0.082256601629806,31623,0,"Gluc_BMI"
-0.0335241092653619,-9.37095362100043e-05,-0.016808909400786,31623,0,"Gluc_BP"
-0.424418611578076,0.984794533788418,0.280187961105171,10,0.3,"Gluc_Chol"
-8.22586971162913,11.3590975093617,1.56661389886626,10,0,"Gluc_BMI"
-1.44555564415392,1.74973061178943,0.152087483817752,10,0,"Gluc_BP"
0.101299513151444,0.395951918557088,0.248625715854266,25,0.3,"Gluc_Chol"
-2.49994241186836,1.84152114926785,-0.329210631300254,25,0,"Gluc_BMI"
-0.489085963622461,0.87966192128436,0.195287978830949,25,0,"Gluc_BP"
0.435494767642706,0.714539975239543,0.575017371441125,60,0.3,"Gluc_Chol"
-1.26145288245303,1.55196534207714,0.145256229812054,60,0,"Gluc_BMI"
0.250896769500597,1.13611096016869,0.693503864834643,60,0,"Gluc_BP"
-0.0604333626726935,0.150389530420105,0.0449780838737059,147,0.3,"Gluc_Chol"
-2.25019556839029,0.0187225837702727,-1.11573649231001,147,0,"Gluc_BMI"
-0.489506554282156,0.077283399505379,-0.206111577388388,147,0,"Gluc_BP"
0.280159403699347,0.415020138847383,0.347589771273365,360,0.3,"Gluc_Chol"
-0.971128997813841,0.0690091225512627,-0.451059937631289,360,0,"Gluc_BMI"
-0.0931456426206108,0.210738775315286,0.0587965663473378,360,0,"Gluc_BP"
0.259255449778682,0.332749602636373,0.296002526207527,880,0.3,"Gluc_Chol"
-0.328749226829684,0.334331920728393,0.00279134694935466,880,0,"Gluc_BMI"
-0.00193072506865685,0.200215505627677,0.0991423902795101,880,0,"Gluc_BP"
0.31802269082854,0.365075029089925,0.341548859959232,2155,0.3,"Gluc_Chol"
-0.310226293179944,0.144578165255408,-0.0828240639622683,2155,0,"Gluc_BMI"
0.0355956463515198,0.162831018929944,0.0992133326407317,2155,0,"Gluc_BP"
0.299792368730634,0.328475969065141,0.314134168897887,5275,0.3,"Gluc_Chol"
-0.145873854739639,0.126561179856304,-0.00965633744166731,5275,0,"Gluc_BMI"
-0.0801143189236579,-0.00126000140742238,-0.0406871601655401,5275,0,"Gluc_BP"
0.347871026935995,0.369439935596159,0.358655481266077,12916,0.3,"Gluc_Chol"
-0.210002848609089,-0.0308759957896766,-0.120439422199383,12916,0,"Gluc_BMI"
0.039053509945331,0.0926999773136923,0.0658767436295116,12916,0,"Gluc_BP"
0.302655453121054,0.314652281564836,0.308653867342945,31623,0.3,"Gluc_Chol"
-0.0481150137724665,0.0633090721679895,0.00759702919776147,31623,0,"Gluc_BMI"
-0.0337339367031615,0.0054755123202533,-0.0141292121914541,31623,0,"Gluc_BP"
-0.699690789746621,1.6919763984025,0.496142804327941,10,0.3,"Gluc_Chol"
-1.64938547144783,9.48169547374429,3.91615500114823,10,0,"Gluc_BMI"
-4.54948454051071,1.77661534393713,-1.38643459828679,10,0,"Gluc_BP"
0.0668519271923815,0.551325212415368,0.309088569803875,25,0.3,"Gluc_Chol"
-3.83029030464307,1.82328156061159,-1.00350437201574,25,0,"Gluc_BMI"
-0.118959054020123,1.76394482779926,0.822492886889571,25,0,"Gluc_BP"
0.352413187535768,0.671600193235572,0.51200669038567,60,0.3,"Gluc_Chol"
-2.54117762008149,0.147074471762884,-1.1970515741593,60,0,"Gluc_BMI"
0.137923069102651,0.861527963822414,0.499725516462533,60,0,"Gluc_BP"
0.311899820693875,0.534930482988832,0.423415151841353,147,0.3,"Gluc_Chol"
-2.24442356813494,-0.241087415653682,-1.24275549189431,147,0,"Gluc_BMI"
-0.150817410783734,0.472191845135836,0.160687217176051,147,0,"Gluc_BP"
0.253594921523188,0.346050091320397,0.299822506421792,360,0.3,"Gluc_Chol"
-0.384434279310903,0.508704957531052,0.0621353391100744,360,0,"Gluc_BMI"
-0.257808174934301,-0.00903408564186695,-0.133421130288084,360,0,"Gluc_BP"
0.164376133512601,0.234116564890963,0.199246349201782,880,0.3,"Gluc_Chol"
-0.635258065819586,0.010607745032772,-0.312325160393407,880,0,"Gluc_BMI"
-0.139474539996437,0.048513093907043,-0.045480723044697,880,0,"Gluc_BP"
0.243663987819733,0.29302687776085,0.268345432790291,2155,0.3,"Gluc_Chol"
-0.55605575953093,-0.0978228193620956,-0.326939289446513,2155,0,"Gluc_BMI"
-0.140578921619892,0.00469362098270784,-0.0679426503185923,2155,0,"Gluc_BP"
0.307844650111681,0.336965490513718,0.3224050703127,5275,0.3,"Gluc_Chol"
-0.127451636995183,0.170414597132488,0.0214814800686524,5275,0,"Gluc_BMI"
0.03676217874628,0.116470041138548,0.0766161099424142,5275,0,"Gluc_BP"
0.289785966533322,0.309195873611306,0.299490920072314,12916,0.3,"Gluc_Chol"
-0.0132644321184041,0.169836300523476,0.078285934202536,12916,0,"Gluc_BMI"
-0.0250438946493147,0.0273018952368079,0.00112900029374658,12916,0,"Gluc_BP"
0.319754429913845,0.332269808223109,0.326012119068477,31623,0.3,"Gluc_Chol"
-0.0260438975937212,0.0856888047484335,0.0298224535773561,31623,0,"Gluc_BMI"
-0.0248470516095787,0.00925579772643922,-0.00779562694156973,31623,0,"Gluc_BP"
-0.777054601698386,1.08267176710001,0.152808582700813,10,0.3,"Gluc_Chol"
-4.33817626684357,16.0350917369289,5.84845773504266,10,0,"Gluc_BMI"
-4.3535583307414,1.26254802245502,-1.54550515414319,10,0,"Gluc_BP"
-0.0810441869590428,0.678277142804795,0.298616477922876,25,0.3,"Gluc_Chol"
-1.23286588651996,4.35340109797867,1.56026760572936,25,0,"Gluc_BMI"
-0.970319082941576,1.14424868382731,0.0869648004428694,25,0,"Gluc_BP"
0.262826556234979,0.545389313290257,0.404107934762618,60,0.3,"Gluc_Chol"
-2.658480321042,-0.188065999672094,-1.42327316035705,60,0,"Gluc_BMI"
-0.0596768034196321,0.691210499363536,0.315766847971952,60,0,"Gluc_BP"
0.289037200044277,0.481531957024914,0.385284578534596,147,0.3,"Gluc_Chol"
-0.906006538462443,0.847031313210681,-0.0294876126258809,147,0,"Gluc_BMI"
-0.84673659554781,-0.205150947792443,-0.525943771670127,147,0,"Gluc_BP"
0.269902813420616,0.390902718380527,0.330402765900572,360,0.3,"Gluc_Chol"
0.0442195251529539,1.1904742936472,0.617346909400079,360,0,"Gluc_BMI"
-0.293235405466136,0.0360020140370983,-0.128616695714519,360,0,"Gluc_BP"
0.283173865317295,0.36041055296675,0.321792209142023,880,0.3,"Gluc_Chol"
-0.496915676093196,0.148480319944674,-0.174217678074261,880,0,"Gluc_BMI"
-0.0279068282932255,0.175499945383874,0.0737965585453242,880,0,"Gluc_BP"
0.285480778798738,0.340527102836323,0.31300394081753,2155,0.3,"Gluc_Chol"
0.428203884335409,0.890719172915782,0.659461528625595,2155,0,"Gluc_BMI"
-0.108672560461766,0.0348535259739499,-0.0369095172439079,2155,0,"Gluc_BP"
0.319866353704855,0.34968346997678,0.334774911840818,5275,0.3,"Gluc_Chol"
-0.274423490725645,0.0155668199621683,-0.129428335381738,5275,0,"Gluc_BMI"
-0.032033546288364,0.0580546036962506,0.0130105287039433,5275,0,"Gluc_BP"
0.314286346731629,0.33397782016939,0.324132083450509,12916,0.3,"Gluc_Chol"
-0.0943699735712709,0.0901464676490524,-0.00211175296110923,12916,0,"Gluc_BMI"
-0.0357145868955624,0.0193434484827365,-0.00818556920641297,12916,0,"Gluc_BP"
0.322019091712967,0.334266252978206,0.328142672345586,31623,0.3,"Gluc_Chol"
-0.0284548091490008,0.0791390950378711,0.0253421429444351,31623,0,"Gluc_BMI"
